Va răsări soarele,și,pe ulița noastră.
A ajuns un papugiu,",",țipă ca un surugiu.
A dat Dumnezeu boale,dar,a dat și leacuri.
A luat meșterul ilăul,",",strică bun și fac răul.
A nu avea nici sfânt,",",nici Dumnezeu.
A tăcut cucul,",",a trecut vara.
A vorbit într-un ceas rău,că,l-a lăsat Dumnezeu.
A vorbit și nea Ion,că,este și el om.
Ai început să te uiți numai la Dumnezeu, ca,găina când bea apă.
Ai lucrat bine vara,",",ai și grâu și secară.
Ai scăpat vremea,",",ai scăpat roada.
Așa-i omul,",","dacă moare, nu mai bea."
Aurul se încearcă la foc,și,prietenul la nevoie.
Azi aici,",",mâine-n Focșani.
Baba a căzut din pod,și,tot s-a hodinit la jumătate.
Baba bătrână nu se teme, ,de vorba groasă.
Baba călătoare, ,n-are sărbătoare.
Bacșisul să fie cât de mic,",",că-l vrea și domn și calic.
"Bagă-l în casă, te fură",",","dă-l afară, te înjură."
Bani au mulți,însă,cinste n-au toți.
Barba lasă să se ducă,",",capul să trăiască.
Barbă lungă,",",minte scurtă.
Bărbatul zice-n fluier,",",muierea plânge de foame.
Bat-o vina de gură,că,n-o poți înconjura.
Bătăuș nu-s,că,toți mă bat.
Bate fierul, ,cât e cald.
Bate toba în Moldova,și,s-aude la Craiova.
Bate toba surdului,",",dă oglinda orbului.
Bătrânu-și amintește,",",tânărul trăiește.
Băutura cine-o iubește,",",la sfârșit se prea căiește.
Bea,până,cade în șanț.
Bea cu oala să fugă boala,și,cu ploschița să-și ude gurița.
Beleaua lui Costache, ,o trage Iordache.
Beția nu e frumoasă,și,nici sănătoasă.
Bețivanul când merge pe punte,",",închide ochii să nu cadă.
Bețivul cu un gând,și,cârciumarul cu alt gând.
Bețivul se învață cu beția,",",ca tâlharul cu hoția.
Bine este să asculți,și,sfatul unei neveste.
Bine zice moș Arvinte,:,vai de cap unde nu-i minte.
Binele de rău te scapă,",",să-l arunci chiar și în apă.
Bogăția trece dealul,și,tu rămâi cu amarul.
Bolnav de moarte,și,mâncă de toate.
Bucățica din mâna străină, ,pare mai mare.
Bucurie goală,",",traistă ușoară.
Bun om,",",păcat că mor alții înaintea lui.
C-un picior în groapă,și,cu altul afară.
Ca necinstea,",",nici o pedeapsă mai grea.
Ca răbdarea la necaz,",",nici un leac mai bun.
Ca să te poți scărpina bine,",",trebuie să ai de cine.
"Că-i laie, că-i bălaie",",","ba una, ba alta."
Căința din urmă,să,nu fie mai mare decât ce dintâi.
Călătorului îi șade bine cu drumul,ca și,calului cu frâul.
Călugărul și cerșetorul, ,sunt totuna.
Când ai bani,",",ai și dușmani.
Când ai bani,",",ai și noroc.
Când ai nevoie,",",îndrăznești fără a mai aștepta să fii poftit.
Când ar fi numai un cerșetor,",",toți cu zahăr l-ar hrăni.
Când arde moara,și,șoarecii se prăpădesc.
Când are toate adunate,",",atunci la toți este frate.
Când aud de zi de lucru,",",mi se îngrelează trupul.
Când cântă cocoșul,",",se scoală moșul.
Când casa ta are sete,",",nu vărsa apă pe drumuri.
Când cei de jos greșesc,",",este nădejde de tămăduire.
"Când dă Dumnezeu, dă,",iar,"când ia, apoi îți ia și cenușa din vatră."
Când dai,",",nu iei.
Când doi se bat,",",al treilea câștigă.
Când doi spun că ești beat,",",du-te și te culcă.
Când Dumnezeu nu-i acasă,",",sfinții își fac de cap.
Când e minte,",",nu se vinde.
Când ești cu el,ca și,cum ai fi singur.
Când ești poftit la o masă,",",pleacă sătul de acasă.
"Când eu cumpăr, nimeni nu vinde",când,"eu vând, nimeni nu cumpără."
Când geme mortul,și,dracul moare de necaz.
Când grăiesc femeile la izvor,",",să știi că-i drept.
Când iese urzica,",",se lasă furca.
Când îi bătălia mai mare,",",își ia picioarele-n spinare.
Când îi bine de trăit,",",atunci am îmbătrânit.
Când îi dă Dumnezeu,",",nici dracu’ n-are ce-i face.
"Când îi dai, îi fată iapa",când,"îi ceri, îi moare mânzul."
Când îi merge omului,",",îi merge în toate.
Când îi vorbi,",","pune-ți trei lăcăți: la inimă, la gât și la gură."
Când îl bați pe coconaș,",","ori bate-l cum se cade, ori nu te mai încurca."
Când îl cuprinde pe om lenea,",",sărăcia i se suie-n spate.
"Când îmi merge bine, toți îs cu mine",când,"îmi merge rău, rămân numai eu."
Când înfloresc salcâmii,",",nu mai bate bruma.
Când îngheață balta,",",se duce și el să prindă pește.
Când iubești,să,ai răbdare.
Când m-am săturat de borș cu sfeclă,",",îmi aduce purcel fript.
Când mi-i sete să-mi dai apă,iar,nu fierea după ce-mi crapă.
Când mi-oi vedea, ,ceafa.
Când moare ciobanul,",",se împrăștie oile.
Când n-ai frumos,",",pupi și mucos.
Când n-ai ochi negri,",",săruți și albaștri.
Când n-are plugarul,nici,nădrăgarul.
Când nenorocirea doarme,",",ferește-te s-o deștepți.
Când nici nu te gândești,",",atunci te trântește.
Când nimeni nu va vorbi de tine,",",mai bine să te îneci.
Când norocu-și schimbă pasul,",",n-aduce anul cât aduce ceasul.
Când norodul te urăște,",",cinstea și puterea ta îndată se sfârșește.
Când nu ajung multe la toate,",","cum o dai, tot ruptă-n coate."
Când nu este socotință,",",socoteala merge rău.
Când nu putem face ce voim,",",trebuie să voim ce putem.
Când nu te gândești,",",atunci te trântești.
Când nu-i prietenie,",",spor în lucru n-o să fie.
Când o face salcia mere,și,răchita micșunele.
Când o fi la mijloc banii,",",nu se mai întreabă anii.
Când omul se silește,și,Dumnezeu îl ajută.
Când puterea se sfârșește,",",inima la ce slujește?
Când s-au dat noroacele,",",eu eram cu vacile.
Când se ceartă împărații,",",mor soldații.
Când se culcă grâul,",",se scoală stâpânul.
Când se lasă ceața jos,",",este semn de timp frumos.
Când se rupe o verigă,",",tot lanțul se desface.
Când se trage clopotul cel mare,",",cele mici nu se mai aud.
Când seacă lacul,",",se vede peștele.
Când șezi între înțelepți,să,asculți mai mult decât să vorbești.
Când sunt zile și noroc,",",scapi din apă și din foc.
Când tai răzorul altuia,",",atâta taie altul pe al tău.
Când te arde cărbunele,",",îl arunci și în barba lui tat-tău.
Când te bate Dumnezeu,",",nu te mai poate milui nimeni.
"Când te-a înșelat cineva odată, e de vină el",când,"te-a înșelat a doua oară, ești de vină singur."
Când te-a scăpa Dumnezeu,",",dracu’ te și apucă.
Când ți se pune dracul pe țundră,",","trebuie ori s-o tai, ori să i-o lași."
Când ți-e brânza mai proaspătă,",",n-ai smântână.
Când tragi clopotele la Hotin,",",s-aude la Ismail.
Când treci țara orbilor,",",închide și tu un ochi.
Când vede omul nevoia,",",vorbește ce nu-i e voia.
Cându-i să te ia dracu’,",","te ia și din biserică, ca pe Macehala."
Cap ai,",",minte ce-ți mai trebuie.
Căpăstru are,",",îi mai trebuie cal.
Capul ca maiul,",",gâtul cât îi paiul.
Capul face,",",trupul trage.
Capul să fie sănătos,că,belelele curg gârlă.
Cârciumarului îi place bețivul,dar,fata după dânsul n-o mărită.
Care ascultă la ușă,",",își aude defaima.
Care începe bine,",",sfârșește frumos.
Care însuși face,",",face cât trei.
Casa e casă,când,ai o gospodină în casă.
"Casa-i goală, ca o oală",",",de n-are de ce se prinde mâța.
Căscatul dintâi, ,cere căpătâi.
Cât de mică picătura,și,tot găurește piatra.
Cât de rău să trăiască omul,tot,nu se îndură să moară.
Cât de strâmb vrei să șezi,dar,vorba dreaptă s-o așezi.
Cât e baba de bătrână,",",tot dorește voie bună.
Cât e moșul de bătrân,",",tot dorește măr în sân.
Cât ține nunta,",",slugile sunt scutite de bătaie.
Câtă pânză ai lucrat,",",apusul soarelui ți-o arată.
Cătătura dulce, ,la dragoste duce.
"Câte belele, câte bube rele",",",toate-n capul babei mele.
Câte capete,",",atâtea păreri.
Câte flori sunt pe pământ,",",toate se duc în mormânt.
Câte sate a umblat,",",atâtea meșteșuguri a învătat.
Câte-n lume se nasc,",",mor toate.
Câți cu nădragi,",",toți îi sunt dragi.
Caut una,și,dau peste alta.
Caută ce n-a pierdut,și,găsește ce n-a vrut.
Caută luleaua,și,e cu ea în gură.
Caută nod, ,în mămăligă.
Caută pe dracu’,și,nu-l găsește.
Ce apucă pământul,",",lesne se uită.
Ce dai săracilor,",",ție-ți dai.
Ce e astăzi,",",mâine nu e.
Ce e gras,",",e și frumos.
Ce e în inima treazului,",",stă în gura bețivului.
Ce face la beție,",",se căiește la trezie.
Ce folos de chip frumos,dacă,nu e lipicios.
Ce înghite pământul,",",viață nu mai are.
Ce intra-n gură nu e păcat,ce,"iese din gură, aceea e mare păcat."
Ce se naște,",",moare.
Ce spui la ureche,",",în pădure se aude.
Ce-a câștigat într-o vară,",",a băut într-o seară.
Ce-a fost verde s-a uscat,",",ce-a fost dulce s-a mâncat.
Ce-am avut,și,ce-am pierdut.
Ce-am fost ieri,",",nu sunt azi.
Ce-i drept,",",nu-i păcat.
Ce-i drept,și,lui Dumnezeu îi place.
Ce-și face omul singur,",",nici dracu' nu desface.
Ceasul e bun,",",până n-a fost pe mâna ceasornicarului.
Ceea ce e curat,",",n-are trebuință de spălat.
Cel ce nu lucrează ziua,",",flămânzește noaptea.
Cel ce se teme de moarte,",",aleargă după ea.
Cel înțelept învață,din,înșelăciunea cea dintâi.
Chibzuința e soră,cu,iscusința.
Chipul cel frumos, ,tare-i drag și lipicios.
Cinci degete la o mână,și,nu seamănă unul cu altul.
Cine adună la tinerețe,",",are la bătrânețe.
Cine aleargă mult,",",mănâncă unt.
Cine are barbă,",",să-și cumpere și pieptene.
Cine are minte,nu,se amestecă în gâlceava altora.
Cine are vreme,",",să n-o piarză.
Cine are-un meșteșug,",",nu trage ca vita-n jug.
Cine bea pân’ la-mbătare,",",nume bun în lume n-are.
Cine cade în gârlă,",",de ploaie nu se mai ferește.
Cine caută pe dracu’,",",întotdeauna îl găsește.
Cine caută vreme,",",pierde vremea.
Cine e bun,",",place și lui Dumnezeu.
Cine e sfânt,",",pe așternut moale nu doarme.
Cine e viteaz,",",în urma războiului se cunoaște.
Cine începe cu Dumnezeu,cu,Dumnezeu sfârșește.
Cine intră în cârciumă,",",nu intră să se închine.
Cine iubește,",",iartă.
Cine la tinerețe e leneș,",",suferă la bătrânețe.
Cine lucrează și tace,",",mai multă treabă face.
Cine mai adânc ară,",",mai mult cară.
Cine moare,",",groapa lui și-o astupă.
Cine moare,",",nu mai vine.
Cine muncește și învață,",",om deștept devine-n viață.
Cine n-are belea,",",Dumnezeu să-i dea.
Cine n-are noroc,",",să-l caute.
Cine noroc are,",",pune piatră și răsare.
Cine nu deschide ochii,",",deschide punga.
Cine nu este dator,",",este foarte bogat.
Cine nu își vrea binele,să,nu i-l dea Domnul.
Cine nu muncește,",",nu știe ce-i odihna.
Cine nu poate răbda,",",nu mănâncă poamă coaptă.
Cine păgubește,",",se înțelepțește.
Cine pune cu dracul în plug,",",scoate boii fără coarne.
Cine se codește mult,",",face puțin.
Cine se duce să se roage sfântului,",",să-i ducă lumânare cu tămâie.
Cine se învață,",",moartea îl desvață.
Cine se iubește,",",în tot locul se-ntâlnește.
Cine se joacă cu dracu’,",",dă și peste tat-său.
Cine se teme de moarte,",",și-a pierdut viața.
Cine șede,",",își leagă norocul.
Cine te iubește,",",acela te lecuiește.
Cine vede nașterea,",",vede și moartea.
Cine-i cu noroc,",",e și cu minte.
Cine-i frumos îi tot frumos,și,din față și din dos.
Cine-ntr-altă lege sare,",",nici un Dumnezeu nu are.
Cinste dai,",",cinste ai.
Cinste dai,",",cinste găsești.
Cinstea nu se cumpără,nici,nu se vinde.
Cinstea odată pierdută,",",greu se capătă iară.
Cinstea preț n-are,",",fericit cel ce o are.
Cinstea se adună greu,dar,se risipește ușor.
Cinstea se câștigă prin muncă,și,fapte bune.
Cinstea și hărnicia,",",iată omenia.
Cinstea-i,cum,și-o face omul.
Cinstea-i mai scumpă,decât,toate.
Cinstea-i pasăre sălbatică,dacă,o scapi n-o mai prinzi.
Cireșele trec,dar,obrazul rămâne.
Clopotul numai atunci sună,",",când îl tragi.
Coada cap când ajunge,",",crede că poate împunge.
Crăciunul sătul,",",Paștele fudul.
Crâșma cui îi place,",",boi în jug nu face.
Cu bărbatul băutor,",",nu faci pită în cuptor.
Cu capul,nu,spargi zidul.
Cu dreptatea pe Vanghelie jură,și,cu stânga fură.
Cu frumusețea,nu,ții casa.
Cu gândul la Dumnezeu,și,cu mâna prin sânul meu.
Cu nădejdea te duci,și,în groapă.
Cu o falcă în cer,și,alta în pământ.
Cu obrazul gros și semeț,și,cu gura de orbeț.
Cu plânsul,nu,se înviază morții.
Cu răbdarea treci și marea,dar,cu răul nici părăul.
Cu voință de oțel,",",totdeauna ajungi la țel.
Cu vrajba și urgia, ,raiul n-o să dobândești.
Cui i se croiește rău,",",rău îi merge.
Cum e sfântul,",",așa-i și tămâia.
Cum îi dracu’,",",așa-i și tată-său.
Cum ți-i partea și norocul,",",așa ți-i pe lume locul.
Cumpără la timp,și,vei avea la nevoie.
D-aci înainte ciobu’,și,lumânarea.
D-aci înainte sapa,și,lopata.
Dă cu negru peste verde,că,stăpânul nu ne vede.
Dă din mâini,și,ceru-ți va ajuta.
Dă Doamne cui ai mai dat,că,"de-i da cui n-ai mai dat, s-o mira ce l-o aflat."
Dă-mi doamne,",",puterea tânărului și mintea bătrânului.
Dac-ai ști unde-ai cădea,",",măcar paie ți-ai așterne.
Dacă ai picioare,",",cată-le și încălțare.
Dacă are omul noroc,măcar,să samene cărbuni și tot se face.
Dacă Dumnezeu ar fi dat porcului coarne,",",răsturna Pământul.
Dacă n-ai noroc și parte,",",degeaba te scoli de noapte.
Dacă nu semeni păpușoii la vreme,",",pune melesteul pe foc.
Dacă nu-ți merge de dimineață,să,știi că nu-ți merge ziua întreagă.
Dacă omul cade,",",îi piere și umbra.
Dai un deget,și,îți ia mâna toată.
Dar din dar, ,se face raiul.
De când lumea,și,Ardealul.
De ce beau la băutură,",",de ce am inimă bună.
De ce te temi,",",de aceea nu scapi.
De departe trandafir,",",de aproape borș cu știr.
De fiecare pahar plin,",",bețivul trage câte-un suspin.
"De la pâine, putere",",","de la spirt, durere."
De moarte nimeni nu e gata,când,sosește ceasul.
De moarte nu te teme,și,de viață nu fii cu grijă.
"De moarte și de nuntă, nimeni, niciodată",",",nu poate fi gata.
De multe ori ai gură,și,n-ai limbă.
De nu era nasul,",",beleai obrazul.
De nu știi ca Hristos,",",batâr ca Sfântul Petru.
De omul viteaz,și,moartea face haz.
"De sfânt, sfânt să fii",dar,de frică tot să știi.
De spălat ce-i,",",o ling mâțele.
De te potrivești paharului,",",nu ești om.
De unde alergi,",",d-acolo mănânci.
De unde nu-i,",",nici Dumnezeu nu cere.
De-ar ști omul când are să moară,",",și-ar săpa singur groapa.
De-ar ști omul ce-ar păți,nici,din casă n-ar ieși.
Decât niciodată,",",mai bine mai târziu.
Decât sărac,",",mai bine drac.
Decât un an nicovală,",",mai bine trei zile ciocan.
Decât un car de minte,",",mai bine un dram de noroc.
Decât viață cu necaz,",",mai bine moarte într-un ceas.
Degeaba ai trăit,dacă,pe nimeni n-ai iubit.
Degetele să-mi trăiască,",",inele se găsesc.
Depărtarea dragostei,nu,amestecă.
Din gură te unge,și,din inimă te frige.
Din inimă rea,",",rău gând purcede.
Dintele când te doare,",",cu cleștele se domoale.
Dinții i-au ieșit,",",mai sunt ochii.
Doar nu-s tuns,",",nici ras pe cap.
Doi ochi văd mai bine,decât,unul.
Drac pe drac,nu,se trag de cap.
Dracu’ stă în vale,și,prăvale carul în vale.
Dracul când a îmbătrânit,",",atunci s-a călugărit.
Dracul când n-are de lucru,",",își aprinde luleaua.
Dracul șade,și,în vârful acului.
Dracul toate ar vrea să fie,",",numai ucenic nu.
Dracului la crâșmă-i place,că,la biserică n-are ce face.
Dracului nu-i pasă,dacă,faci una sau mai multe cruci.
Dragoste chioară,pe,rogojină goală.
Dragoste cu sila,nu,se poate.
Dragostea are un dar,",","când e dulce, când amar."
Dragostea cea veche, ,îți șoptește la ureche.
Dragostea de apoi, ,e mai dulce ca cea dintâi.
Dragostea de nevastă,",",ca garoafa din fereastră.
Dragostea e oarbă,dacă,căsătoria îi găsește leacul.
Dragostea înțelege, ,toate limbile.
Dragostea nu e o moșie,",",ca să o iei cu chirie.
Dragostea seacă,",",cui dracu’ să-i placă.
Dragostele înșelate, ,strigă-n veci după dreptate.
Dragu-mi-e bădița spân,",",că-i și tânăr și bătrân.
Dumnezeu așa împarte,:,"la unul prea mult, la altul, nimic."
Dumnezeu dă,dar,nu aduce acasă.
Dumnezeu dă,",",Dumnezeu ia.
Dumnezeu dă omului,dar,în traistă nu-i bagă.
Dumnezeu giruiește,și,nebunul trage nădejde.
Dumnezeu nu răsplatește ca dușmanul,ci,gonește cu anul.
După ce apune soarele,",",laudă ziua.
Dupa ce-ți degeră urechea,degeaba,mai pui căciulă.
După furtună vine,și,vreme bună.
După gură,",",lingură.
După moarte,",",pocăință.
După ploaie,",",căciulă de oaie.
După poamă se cunoaște pomul,și,după faptă omul.
După ultima baie,",",scapi de toate grijile.
După vremea rea,și,senin.
E bătut la cap,",",tocmai ca un țap.
E bine să fii stângaci,ca să,împuști pe dracu’.
E om frumos,dar,năravul îl strică.
Este tare de urechi,că,n-are două perechi.
"Fă-mă, mamă, cu noroc",și,m-azvârle-apoi și-n foc.
Fă-te frate și cu dracu’,",",până treci podul.
Fă-ți cruce mare,că,e dracu’ bătrân.
Femeia cinstită, ,e soarele casei.
Fete urâte la șaptesprezece ani,nu,sunt.
Fiecare pentru sine,",",Dumnezeu pentru toți.
Fiecare știe, ,unde-l doare măseaua.
Fierbe sângele în el,",",ca într-un rac mort.
Frumosul la frumos trage,dar,noi sluții ce vom face?
Frumusețea fără înțelepciune, ,este ca o floare în tină.
Frumusețea la om,ca,floarea la pom.
Frumusețea veștejește,dar,înțelepciunea crește.
Fuge de dracu’,și,dă peste satana.
Fuge de noroc, ca,dracul de tămâie.
Fugi de noroc,",",da’ el după tine.
"Fugiți, călcâie",",",că vă calc!
Gândul nebunului,",",la capătul pământului.
"Gol ai venit, gol te duci",",",cu tine d-aici nimic nu duci.
Gura e ca apa și vântul,:,greu se oprește.
Gura îndulcește,",",gura amărăște.
Gura mereu curățată,",",de dureri este cruțată.
Gură multă,",",treabă puțină.
Gura nu cere chirie,",",poate vorbi orice fie.
Gura omului,numai,pământul o astupă.
Gură rea,",",inimă rea.
Gura sacului o legi,dar,a satului niciodată.
Gura se satură,dar,ochii niciodată.
Gura tăcută,",",nu umblă bătută.
Gura zice,",",vântul duce.
Hoțul își bate joc de cinste,dar,la nevoie o cerșește.
Iartă pe toți,",",numai pe tine nu.
"Iartă-l, Doamne",că,nu știe ce face.
Îi arăți pe Dumnezeu,și,zice că e dracu’.
Îi e mai mare urechea pe care iese,",",decât aceea pe care intră.
Îl caută moartea pe-acasă,și,el umbla prin vecini.
În ce apă te scalzi,",",în aceea te vei îneca.
În dorul amorului,",",săruți gura cuptorului.
În inima smeritului, ,șede dracul grecește.
Inima când se-nveselește,",",fața înflorește.
Întâi capul să gândească,și,apoi limba să vorbească.
Înveți pe dracu’,să,dea cu pușca.
Iubește cât ești tânăr,că,"dacă-i muri, nimeni nu te va iubi."
Iubirea nu se cumpără,",",ea vine de la sine.
Iubirea nu-i pojar,dar,"când se aprinde, n-o mai poți stinge."
Iubirea-i ca și focul,:,se aprinde și se stinge.
La apă cu măsură,",",la vin fără măsură.
La așa cap,",",așa căciulă.
La așa obraz,",",așa brici.
La casa cu noroc, ,fierbe oala fără foc.
La ce-i bună pocăința, ,după moarte.
La Drăgășani,și,sfinții sunt cu nasurile roșii.
La groapa altuia, ,e ușor să cânți aleluia.
La însurătoare și la moarte,nu,se poate să n-ai parale.
La măseaua care te doare,",",te lovește limba mai des.
La soare te poți uita,dar,la dânsa ba.
Laudă-mă gură,",",că ți-oi da friptură.
Laudă-te gură,că,alții nu se îndură.
Lesne a atârna tigva de coadă,dar,anevoie a o purta.
Limba când greșește,",",adevărul grăiește.
Limba e dulce ca mierea,și,amară ca fierea.
Limba nu are case,",",se îndoaie după gând.
Limba oase n-are,dar,oase sfărâmă.
Limba oase n-are,dar,"unde atinge, doare."
Limba scapă-n gură,",",spatele rămâne la măsură.
Lucrul cel mai scump e cinstea dar ce folos,",",unii o vând prea ieftin.
Lui îi crește barba,și,sub dânsul iarba.
Lung în mână,",",scurt în vână.
Mai bine cu capul netuns,decât,cu el tăiat.
Mai bine legumă puțină,și,dragoste multă.
Mai bine moarte cinstită,decât,viață pricopsită.
Mai bine pierzi un deget,decât,mâna toată.
Mai bine să cred ochii,decât,urechile.
Mai bine să fii odată om,decât,de două ori nimic.
Mai bine să mori mâine,",",nu azi.
Mai bine să te însori de două ori,decât,să mori odată.
Mai mulți se îneacă în băutură,decât,în apă.
Mâna altuia,nu,te scarpină cum îți place.
Mănâncă sfinți,și,fată draci.
Mândra bea și chefuiește,",",mândrul tace și plătește.
Mare e Dumnezeu,dar,meșter e și dracu’.
Marea că e mare și încă are fund,dar,inima omului.
Mic ca acul,și,rău ca dracul.
Mintea e bună,dacă,e soră și cu norocul.
Moartea nu mai are moarte,",",cât o fi pământul.
Moartea nu spune,când,vine.
Moartea nu vine la noi,când,o chemăm.
Moartea voinicului,",",din mâna calicului.
Morții cu morții,",",viii cu viii.
Muierea cu ochi frumoși, ,pe toți îi face voioși.
Muierea curată,",",de miros te-mbată.
Muierea înțeleaptă,",",coroana bărbatului.
Muierea tânără,ca,vinul nou fierbe.
Multe până la rai,dar,până-n iad e numai un gard ș-ăla-i tot spart.
N-a pierdut nimenea norocul,",",să-l găsesc eu.
N-am la ce muri,",",nici la ce trăi.
