id,part_one,separator,part_two,category
1,Va răsări soarele,și,pe ulița noastră.,nature
2,A ajuns un papugiu,""",""",țipă ca un surugiu.,wisdom
3,A dat Dumnezeu boale,dar,a dat și leacuri.,wisdom
4,A luat meșterul ilăul,""",""",strică bun și fac răul.,wisdom
5,A nu avea nici sfânt,""",""",nici Dumnezeu.,divine
6,A tăcut cucul,""",""",a trecut vara.,wisdom
7,A vorbit într-un ceas rău,că,l-a lăsat Dumnezeu.,wisdom
8,A vorbit și nea Ion,că,este și el om.,nature
9,Ai început să te uiți numai la Dumnezeu,ca,găina când bea apă.,nature
10,Ai lucrat bine vara,""",""",ai și grâu și secară.,wisdom
11,Ai scăpat vremea,""",""",ai scăpat roada.,wisdom
12,Așa-i omul,""",""","""dacă moare, nu mai bea.""",nature
13,Aurul se încearcă la foc,și,prietenul la nevoie.,social
14,Azi aici,""",""",mâine-n Focșani.,wisdom
15,Baba a căzut din pod,și,tot s-a hodinit la jumătate.,wisdom
16,Baba bătrână nu se teme, ,de vorba groasă.,social
17,Baba călătoare, ,n-are sărbătoare.,wisdom
18,Bacșisul să fie cât de mic,""",""",că-l vrea și domn și calic.,nature
19,"""Bagă-l în casă, te fură""",""",""","""dă-l afară, te înjură.""",wisdom
20,Bani au mulți,însă,cinste n-au toți.,work
21,Barba lasă să se ducă,""",""",capul să trăiască.,wisdom
22,Barbă lungă,""",""",minte scurtă.,wisdom
23,Bărbatul zice-n fluier,""",""",muierea plânge de foame.,love
24,Bat-o vina de gură,că,n-o poți înconjura.,social
25,Bătăuș nu-s,că,toți mă bat.,wisdom
26,Bate fierul, ,cât e cald.,nature
27,Bate toba în Moldova,și,s-aude la Craiova.,divine
28,Bate toba surdului,""",""",dă oglinda orbului.,wisdom
29,Bătrânu-și amintește,""",""",tânărul trăiește.,wisdom
30,Băutura cine-o iubește,""",""",la sfârșit se prea căiește.,love
31,Bea,până,cade în șanț.,wisdom
32,Bea cu oala să fugă boala,și,cu ploschița să-și ude gurița.,wisdom
33,Beleaua lui Costache, ,o trage Iordache.,wisdom
34,Beția nu e frumoasă,și,nici sănătoasă.,love
35,Bețivanul când merge pe punte,""",""",închide ochii să nu cadă.,wisdom
36,Bețivul cu un gând,și,cârciumarul cu alt gând.,wisdom
37,Bețivul se învață cu beția,""",""",ca tâlharul cu hoția.,wisdom
38,Bine este să asculți,și,sfatul unei neveste.,wisdom
39,Bine zice moș Arvinte,:,vai de cap unde nu-i minte.,wisdom
40,Binele de rău te scapă,""",""",să-l arunci chiar și în apă.,wisdom
41,Bogăția trece dealul,și,tu rămâi cu amarul.,wisdom
42,Bolnav de moarte,și,mâncă de toate.,death
43,Bucățica din mâna străină, ,pare mai mare.,work
44,Bucurie goală,""",""",traistă ușoară.,divine
45,Bun om,""",""",păcat că mor alții înaintea lui.,nature
46,C-un picior în groapă,și,cu altul afară.,nature
47,Ca necinstea,""",""",nici o pedeapsă mai grea.,nature
48,Ca răbdarea la necaz,""",""",nici un leac mai bun.,wisdom
49,Ca să te poți scărpina bine,""",""",trebuie să ai de cine.,wisdom
50,"""Că-i laie, că-i bălaie""",""",""","""ba una, ba alta.""",wisdom
51,Căința din urmă,să,nu fie mai mare decât ce dintâi.,work
52,Călătorului îi șade bine cu drumul,ca și,calului cu frâul.,nature
53,Călugărul și cerșetorul, ,sunt totuna.,wisdom
54,Când ai bani,""",""",ai și dușmani.,work
55,Când ai bani,""",""",ai și noroc.,work
56,Când ai nevoie,""",""",îndrăznești fără a mai aștepta să fii poftit.,work
57,Când ar fi numai un cerșetor,""",""",toți cu zahăr l-ar hrăni.,work
58,Când arde moara,și,șoarecii se prăpădesc.,wisdom
59,Când are toate adunate,""",""",atunci la toți este frate.,wisdom
60,Când aud de zi de lucru,""",""",mi se îngrelează trupul.,work
61,Când cântă cocoșul,""",""",se scoală moșul.,wisdom
62,Când casa ta are sete,""",""",nu vărsa apă pe drumuri.,nature
63,Când cei de jos greșesc,""",""",este nădejde de tămăduire.,wisdom
64,"Când dă Dumnezeu, dă,",iar,"când ia, apoi îți ia și cenușa din vatră.",wisdom
65,Când dai,""",""",nu iei.,wisdom
66,Când doi se bat,""",""",al treilea câștigă.,wealth
67,Când doi spun că ești beat,""",""",du-te și te culcă.,wisdom
68,Când Dumnezeu nu-i acasă,""",""",sfinții își fac de cap.,wisdom
69,Când e minte,""",""",nu se vinde.,wisdom
70,Când ești cu el,ca și,cum ai fi singur.,wisdom
71,Când ești poftit la o masă,""",""",pleacă sătul de acasă.,wisdom
72,"Când eu cumpăr, nimeni nu vinde",când,"eu vând, nimeni nu cumpără.",wisdom
73,Când geme mortul,și,dracul moare de necaz.,death
74,Când grăiesc femeile la izvor,""",""",să știi că-i drept.,wisdom
75,Când iese urzica,""",""",se lasă furca.,wisdom
76,Când îi bătălia mai mare,""",""",își ia picioarele-n spinare.,work
77,Când îi bine de trăit,""",""",atunci am îmbătrânit.,wisdom
78,Când îi dă Dumnezeu,""",""",nici dracu’ n-are ce-i face.,divine
79,"Când îi dai, îi fată iapa",când,"îi ceri, îi moare mânzul.",death
80,Când îi merge omului,""",""",îi merge în toate.,nature
81,Când îi vorbi,""",""","""pune-ți trei lăcăți: la inimă, la gât și la gură.""",love
82,Când îl bați pe coconaș,""",""","""ori bate-l cum se cade, ori nu te mai încurca.""",work
83,Când îl cuprinde pe om lenea,""",""",sărăcia i se suie-n spate.,nature
84,"Când îmi merge bine, toți îs cu mine",când,"îmi merge rău, rămân numai eu.",wisdom
85,Când înfloresc salcâmii,""",""",nu mai bate bruma.,work
86,Când îngheață balta,""",""",se duce și el să prindă pește.,wisdom
87,Când iubești,să,ai răbdare.,wisdom
88,Când m-am săturat de borș cu sfeclă,""",""",îmi aduce purcel fript.,wisdom
89,Când mi-i sete să-mi dai apă,iar,nu fierea după ce-mi crapă.,nature
90,Când mi-oi vedea, ,ceafa.,wisdom
91,Când moare ciobanul,""",""",se împrăștie oile.,death
92,Când n-ai frumos,""",""",pupi și mucos.,love
93,Când n-ai ochi negri,""",""",săruți și albaștri.,wisdom
94,Când n-are plugarul,nici,nădrăgarul.,work
95,Când nenorocirea doarme,""",""",ferește-te s-o deștepți.,hardship
96,Când nici nu te gândești,""",""",atunci te trântește.,wisdom
97,Când nimeni nu va vorbi de tine,""",""",mai bine să te îneci.,work
98,Când norocu-și schimbă pasul,""",""",n-aduce anul cât aduce ceasul.,wisdom
99,Când norodul te urăște,""",""",cinstea și puterea ta îndată se sfârșește.,nature
100,Când nu ajung multe la toate,""",""","""cum o dai, tot ruptă-n coate.""",wisdom
101,Când nu este socotință,""",""",socoteala merge rău.,wisdom
102,Când nu putem face ce voim,""",""",trebuie să voim ce putem.,wisdom
103,Când nu te gândești,""",""",atunci te trântești.,wisdom
104,Când nu-i prietenie,""",""",spor în lucru n-o să fie.,work
105,Când o face salcia mere,și,răchita micșunele.,wisdom
106,Când o fi la mijloc banii,""",""",nu se mai întreabă anii.,work
107,Când omul se silește,și,Dumnezeu îl ajută.,nature
108,Când puterea se sfârșește,""",""",inima la ce slujește?,wisdom
109,Când s-au dat noroacele,""",""",eu eram cu vacile.,wisdom
110,Când se ceartă împărații,""",""",mor soldații.,wisdom
111,Când se culcă grâul,""",""",se scoală stâpânul.,wisdom
112,Când se lasă ceața jos,""",""",este semn de timp frumos.,love
113,Când se rupe o verigă,""",""",tot lanțul se desface.,wisdom
114,Când se trage clopotul cel mare,""",""",cele mici nu se mai aud.,work
115,Când seacă lacul,""",""",se vede peștele.,wisdom
116,Când șezi între înțelepți,să,asculți mai mult decât să vorbești.,work
117,Când sunt zile și noroc,""",""",scapi din apă și din foc.,nature
118,Când tai răzorul altuia,""",""",atâta taie altul pe al tău.,wisdom
119,Când te arde cărbunele,""",""",îl arunci și în barba lui tat-tău.,wisdom
120,Când te bate Dumnezeu,""",""",nu te mai poate milui nimeni.,work
121,"Când te-a înșelat cineva odată, e de vină el",când,"te-a înșelat a doua oară, ești de vină singur.",wisdom
122,Când te-a scăpa Dumnezeu,""",""",dracu’ te și apucă.,divine
123,Când ți se pune dracul pe țundră,""",""","""trebuie ori s-o tai, ori să i-o lași.""",divine
124,Când ți-e brânza mai proaspătă,""",""",n-ai smântână.,work
125,Când tragi clopotele la Hotin,""",""",s-aude la Ismail.,work
126,Când treci țara orbilor,""",""",închide și tu un ochi.,wisdom
127,Când vede omul nevoia,""",""",vorbește ce nu-i e voia.,nature
128,Cându-i să te ia dracu’,""",""","""te ia și din biserică, ca pe Macehala.""",divine
129,Cap ai,""",""",minte ce-ți mai trebuie.,wisdom
130,Căpăstru are,""",""",îi mai trebuie cal.,nature
131,Capul ca maiul,""",""",gâtul cât îi paiul.,work
132,Capul face,""",""",trupul trage.,wisdom
133,Capul să fie sănătos,că,belelele curg gârlă.,wisdom
134,Cârciumarului îi place bețivul,dar,fata după dânsul n-o mărită.,wisdom
135,Care ascultă la ușă,""",""",își aude defaima.,wisdom
136,Care începe bine,""",""",sfârșește frumos.,love
137,Care însuși face,""",""",face cât trei.,wisdom
138,Casa e casă,când,ai o gospodină în casă.,wisdom
139,"""Casa-i goală, ca o oală""",""",""",de n-are de ce se prinde mâța.,wisdom
140,Căscatul dintâi, ,cere căpătâi.,wisdom
141,Cât de mică picătura,și,tot găurește piatra.,wisdom
142,Cât de rău să trăiască omul,tot,nu se îndură să moară.,nature
143,Cât de strâmb vrei să șezi,dar,vorba dreaptă s-o așezi.,social
144,Cât e baba de bătrână,""",""",tot dorește voie bună.,wisdom
145,Cât e moșul de bătrân,""",""",tot dorește măr în sân.,hardship
146,Cât ține nunta,""",""",slugile sunt scutite de bătaie.,wisdom
147,Câtă pânză ai lucrat,""",""",apusul soarelui ți-o arată.,nature
148,Cătătura dulce, ,la dragoste duce.,love
149,"""Câte belele, câte bube rele""",""",""",toate-n capul babei mele.,wisdom
150,Câte capete,""",""",atâtea păreri.,wisdom
151,Câte flori sunt pe pământ,""",""",toate se duc în mormânt.,wisdom
152,Câte sate a umblat,""",""",atâtea meșteșuguri a învătat.,wisdom
153,Câte-n lume se nasc,""",""",mor toate.,social
154,Câți cu nădragi,""",""",toți îi sunt dragi.,love
155,Caut una,și,dau peste alta.,wisdom
156,Caută ce n-a pierdut,și,găsește ce n-a vrut.,wisdom
157,Caută luleaua,și,e cu ea în gură.,social
158,Caută nod, ,în mămăligă.,wisdom
159,Caută pe dracu’,și,nu-l găsește.,divine
160,Ce apucă pământul,""",""",lesne se uită.,wisdom
161,Ce dai săracilor,""",""",ție-ți dai.,wealth
162,Ce e astăzi,""",""",mâine nu e.,wisdom
163,Ce e gras,""",""",e și frumos.,love
164,Ce e în inima treazului,""",""",stă în gura bețivului.,wisdom
165,Ce face la beție,""",""",se căiește la trezie.,wisdom
166,Ce folos de chip frumos,dacă,nu e lipicios.,love
167,Ce înghite pământul,""",""",viață nu mai are.,work
168,Ce intra-n gură nu e păcat,ce,"""iese din gură, aceea e mare păcat.""",social
169,Ce se naște,""",""",moare.,death
170,Ce spui la ureche,""",""",în pădure se aude.,wisdom
171,Ce-a câștigat într-o vară,""",""",a băut într-o seară.,wealth
172,Ce-a fost verde s-a uscat,""",""",ce-a fost dulce s-a mâncat.,wisdom
173,Ce-am avut,și,ce-am pierdut.,wisdom
174,Ce-am fost ieri,""",""",nu sunt azi.,wisdom
175,Ce-i drept,""",""",nu-i păcat.,wisdom
176,Ce-i drept,și,lui Dumnezeu îi place.,wisdom
177,Ce-și face omul singur,""",""",nici dracu' nu desface.,nature
178,Ceasul e bun,""",""",până n-a fost pe mâna ceasornicarului.,wisdom
179,Ceea ce e curat,""",""",n-are trebuință de spălat.,wisdom
180,Cel ce nu lucrează ziua,""",""",flămânzește noaptea.,wisdom
181,Cel ce se teme de moarte,""",""",aleargă după ea.,death
182,Cel înțelept învață,din,înșelăciunea cea dintâi.,wisdom
183,Chibzuința e soră,cu,iscusința.,wisdom
184,Chipul cel frumos, ,tare-i drag și lipicios.,love
185,Cinci degete la o mână,și,nu seamănă unul cu altul.,wisdom
186,Cine adună la tinerețe,""",""",are la bătrânețe.,wisdom
187,Cine aleargă mult,""",""",mănâncă unt.,wisdom
188,Cine are barbă,""",""",să-și cumpere și pieptene.,wisdom
189,Cine are minte,nu,se amestecă în gâlceava altora.,wisdom
190,Cine are vreme,""",""",să n-o piarză.,wisdom
191,Cine are-un meșteșug,""",""",nu trage ca vita-n jug.,wisdom
192,Cine bea pân’ la-mbătare,""",""",nume bun în lume n-are.,wisdom
193,Cine cade în gârlă,""",""",de ploaie nu se mai ferește.,nature
194,Cine caută pe dracu’,""",""",întotdeauna îl găsește.,divine
195,Cine caută vreme,""",""",pierde vremea.,wisdom
196,Cine e bun,""",""",place și lui Dumnezeu.,wisdom
197,Cine e sfânt,""",""",pe așternut moale nu doarme.,divine
198,Cine e viteaz,""",""",în urma războiului se cunoaște.,wisdom
199,Cine începe cu Dumnezeu,cu,Dumnezeu sfârșește.,wisdom
200,Cine intră în cârciumă,""",""",nu intră să se închine.,hardship
201,Cine iubește,""",""",iartă.,love
202,Cine la tinerețe e leneș,""",""",suferă la bătrânețe.,wisdom
203,Cine lucrează și tace,""",""",mai multă treabă face.,work
204,Cine mai adânc ară,""",""",mai mult cară.,work
205,Cine moare,""",""",groapa lui și-o astupă.,death
206,Cine moare,""",""",nu mai vine.,death
207,Cine muncește și învață,""",""",om deștept devine-n viață.,wisdom
208,Cine n-are belea,""",""",Dumnezeu să-i dea.,wisdom
209,Cine n-are noroc,""",""",să-l caute.,wisdom
210,Cine noroc are,""",""",pune piatră și răsare.,wisdom
211,Cine nu deschide ochii,""",""",deschide punga.,wisdom
212,Cine nu este dator,""",""",este foarte bogat.,wealth
213,Cine nu își vrea binele,să,nu i-l dea Domnul.,nature
214,Cine nu muncește,""",""",nu știe ce-i odihna.,wisdom
215,Cine nu poate răbda,""",""",nu mănâncă poamă coaptă.,wisdom
216,Cine păgubește,""",""",se înțelepțește.,wisdom
217,Cine pune cu dracul în plug,""",""",scoate boii fără coarne.,divine
218,Cine se codește mult,""",""",face puțin.,wisdom
219,Cine se duce să se roage sfântului,""",""",să-i ducă lumânare cu tămâie.,divine
220,Cine se învață,""",""",moartea îl desvață.,wisdom
221,Cine se iubește,""",""",în tot locul se-ntâlnește.,love
222,Cine se joacă cu dracu’,""",""",dă și peste tat-său.,divine
223,Cine se teme de moarte,""",""",și-a pierdut viața.,death
224,Cine șede,""",""",își leagă norocul.,wisdom
225,Cine te iubește,""",""",acela te lecuiește.,love
226,Cine vede nașterea,""",""",vede și moartea.,death
227,Cine-i cu noroc,""",""",e și cu minte.,wisdom
228,Cine-i frumos îi tot frumos,și,din față și din dos.,love
229,Cine-ntr-altă lege sare,""",""",nici un Dumnezeu nu are.,wisdom
230,Cinste dai,""",""",cinste ai.,wisdom
231,Cinste dai,""",""",cinste găsești.,wisdom
232,Cinstea nu se cumpără,nici,nu se vinde.,nature
233,Cinstea odată pierdută,""",""",greu se capătă iară.,nature
234,Cinstea preț n-are,""",""",fericit cel ce o are.,nature
235,Cinstea se adună greu,dar,se risipește ușor.,nature
236,Cinstea se câștigă prin muncă,și,fapte bune.,wisdom
237,Cinstea și hărnicia,""",""",iată omenia.,nature
238,Cinstea-i,cum,și-o face omul.,nature
239,Cinstea-i mai scumpă,decât,toate.,nature
240,Cinstea-i pasăre sălbatică,dacă,o scapi n-o mai prinzi.,nature
241,Cireșele trec,dar,obrazul rămâne.,wisdom
242,Clopotul numai atunci sună,""",""",când îl tragi.,work
243,Coada cap când ajunge,""",""",crede că poate împunge.,wisdom
244,Crăciunul sătul,""",""",Paștele fudul.,wisdom
245,Crâșma cui îi place,""",""",boi în jug nu face.,wisdom
246,Cu bărbatul băutor,""",""",nu faci pită în cuptor.,love
247,Cu capul,nu,spargi zidul.,wisdom
248,Cu dreptatea pe Vanghelie jură,și,cu stânga fură.,wisdom
249,Cu frumusețea,nu,ții casa.,love
250,Cu gândul la Dumnezeu,și,cu mâna prin sânul meu.,wisdom
251,Cu nădejdea te duci,și,în groapă.,nature
252,Cu o falcă în cer,și,alta în pământ.,wisdom
253,Cu obrazul gros și semeț,și,cu gura de orbeț.,wisdom
254,Cu plânsul,nu,se înviază morții.,wisdom
255,Cu răbdarea treci și marea,dar,cu răul nici părăul.,wisdom
256,Cu voință de oțel,""",""",totdeauna ajungi la țel.,wisdom
257,Cu vrajba și urgia, ,raiul n-o să dobândești.,divine
258,Cui i se croiește rău,""",""",rău îi merge.,wisdom
259,Cum e sfântul,""",""",așa-i și tămâia.,divine
260,Cum îi dracu’,""",""",așa-i și tată-său.,divine
261,Cum ți-i partea și norocul,""",""",așa ți-i pe lume locul.,social
262,Cumpără la timp,și,vei avea la nevoie.,wisdom
263,D-aci înainte ciobu’,și,lumânarea.,wisdom
264,D-aci înainte sapa,și,lopata.,wisdom
265,Dă cu negru peste verde,că,stăpânul nu ne vede.,wisdom
266,Dă din mâini,și,ceru-ți va ajuta.,wisdom
267,Dă Doamne cui ai mai dat,că,"""de-i da cui n-ai mai dat, s-o mira ce l-o aflat.""",work
268,Dă-mi doamne,""",""",puterea tânărului și mintea bătrânului.,wisdom
269,Dac-ai ști unde-ai cădea,""",""",măcar paie ți-ai așterne.,wisdom
270,Dacă ai picioare,""",""",cată-le și încălțare.,wisdom
271,Dacă are omul noroc,măcar,să samene cărbuni și tot se face.,nature
272,Dacă Dumnezeu ar fi dat porcului coarne,""",""",răsturna Pământul.,wisdom
273,Dacă n-ai noroc și parte,""",""",degeaba te scoli de noapte.,wisdom
274,Dacă nu semeni păpușoii la vreme,""",""",pune melesteul pe foc.,wisdom
275,Dacă nu-ți merge de dimineață,să,știi că nu-ți merge ziua întreagă.,wisdom
276,Dacă omul cade,""",""",îi piere și umbra.,nature
277,Dai un deget,și,îți ia mâna toată.,wisdom
278,Dar din dar, ,se face raiul.,divine
279,De când lumea,și,Ardealul.,social
280,De ce beau la băutură,""",""",de ce am inimă bună.,wisdom
281,De ce te temi,""",""",de aceea nu scapi.,wisdom
282,De departe trandafir,""",""",de aproape borș cu știr.,wisdom
283,De fiecare pahar plin,""",""",bețivul trage câte-un suspin.,wisdom
284,"""De la pâine, putere""",""",""","""de la spirt, durere.""",wisdom
285,De moarte nimeni nu e gata,când,sosește ceasul.,death
286,De moarte nu te teme,și,de viață nu fii cu grijă.,death
287,"""De moarte și de nuntă, nimeni, niciodată""",""",""",nu poate fi gata.,death
288,De multe ori ai gură,și,n-ai limbă.,social
289,De nu era nasul,""",""",beleai obrazul.,wisdom
290,De nu știi ca Hristos,""",""",batâr ca Sfântul Petru.,divine
291,De omul viteaz,și,moartea face haz.,nature
292,"""De sfânt","sfânt să fii""","dar,de frică tot să știi.",divine
