id,part_one,separator,part_two,category
293,De spălat ce-i,""",""",o ling mâțele.,wisdom
294,De te potrivești paharului,""",""",nu ești om.,nature
295,De unde alergi,""",""",d-acolo mănânci.,wisdom
296,De unde nu-i,""",""",nici Dumnezeu nu cere.,wisdom
297,De-ar ști omul când are să moară,""",""",și-ar săpa singur groapa.,nature
298,De-ar ști omul ce-ar păți,nici,din casă n-ar ieși.,nature
299,Decât niciodată,""",""",mai bine mai târziu.,work
300,Decât sărac,""",""",mai bine drac.,work
301,Decât un an nicovală,""",""",mai bine trei zile ciocan.,work
302,Decât un car de minte,""",""",mai bine un dram de noroc.,wisdom
303,Decât viață cu necaz,""",""",mai bine moarte într-un ceas.,death
304,Degeaba ai trăit,dacă,pe nimeni n-ai iubit.,wisdom
305,Degetele să-mi trăiască,""",""",inele se găsesc.,wisdom
306,Depărtarea dragostei,nu,amestecă.,love
307,Din gură te unge,și,din inimă te frige.,love
308,Din inimă rea,""",""",rău gând purcede.,wisdom
309,Dintele când te doare,""",""",cu cleștele se domoale.,nature
310,Dinții i-au ieșit,""",""",mai sunt ochii.,work
311,Doar nu-s tuns,""",""",nici ras pe cap.,wisdom
312,Doi ochi văd mai bine,decât,unul.,work
313,Drac pe drac,nu,se trag de cap.,divine
314,Dracu’ stă în vale,și,prăvale carul în vale.,divine
315,Dracul când a îmbătrânit,""",""",atunci s-a călugărit.,divine
316,Dracul când n-are de lucru,""",""",își aprinde luleaua.,work
317,Dracul șade,și,în vârful acului.,divine
318,Dracul toate ar vrea să fie,""",""",numai ucenic nu.,work
319,Dracului la crâșmă-i place,că,la biserică n-are ce face.,divine
320,Dracului nu-i pasă,dacă,faci una sau mai multe cruci.,work
321,Dragoste chioară,pe,rogojină goală.,love
322,Dragoste cu sila,nu,se poate.,love
323,Dragostea are un dar,""",""","""când e dulce, când amar.""",love
324,Dragostea cea veche, ,îți șoptește la ureche.,love
325,Dragostea de apoi, ,e mai dulce ca cea dintâi.,love
326,Dragostea de nevastă,""",""",ca garoafa din fereastră.,love
327,Dragostea e oarbă,dacă,căsătoria îi găsește leacul.,love
328,Dragostea înțelege, ,toate limbile.,love
329,Dragostea nu e o moșie,""",""",ca să o iei cu chirie.,love
330,Dragostea seacă,""",""",cui dracu’ să-i placă.,love
331,Dragostele înșelate, ,strigă-n veci după dreptate.,love
332,Dragu-mi-e bădița spân,""",""",că-i și tânăr și bătrân.,love
333,Dumnezeu așa împarte,:,"""la unul prea mult, la altul, nimic.""",wisdom
334,Dumnezeu dă,dar,nu aduce acasă.,wisdom
335,Dumnezeu dă,""",""",Dumnezeu ia.,wisdom
336,Dumnezeu dă omului,dar,în traistă nu-i bagă.,nature
337,Dumnezeu giruiește,și,nebunul trage nădejde.,wisdom
338,Dumnezeu nu răsplatește ca dușmanul,ci,gonește cu anul.,social
339,După ce apune soarele,""",""",laudă ziua.,nature
340,Dupa ce-ți degeră urechea,degeaba,mai pui căciulă.,work
341,După furtună vine,și,vreme bună.,wisdom
342,După gură,""",""",lingură.,social
343,După moarte,""",""",pocăință.,death
344,După ploaie,""",""",căciulă de oaie.,nature
345,După poamă se cunoaște pomul,și,după faptă omul.,nature
346,După ultima baie,""",""",scapi de toate grijile.,wisdom
347,După vremea rea,și,senin.,wisdom
348,E bătut la cap,""",""",tocmai ca un țap.,work
349,E bine să fii stângaci,ca să,împuști pe dracu’.,divine
350,E om frumos,dar,năravul îl strică.,nature
351,Este tare de urechi,că,n-are două perechi.,wisdom
352,"""Fă-mă",mamă,"cu noroc"",și,m-azvârle-apoi și-n foc.",wisdom
353,Fă-te frate și cu dracu’,""",""",până treci podul.,divine
354,Fă-ți cruce mare,că,e dracu’ bătrân.,divine
355,Femeia cinstită, ,e soarele casei.,nature
356,Fete urâte la șaptesprezece ani,nu,sunt.,wisdom
357,Fiecare pentru sine,""",""",Dumnezeu pentru toți.,wisdom
358,Fiecare știe, ,unde-l doare măseaua.,wisdom
359,Fierbe sângele în el,""",""",ca într-un rac mort.,death
360,Frumosul la frumos trage,dar,noi sluții ce vom face?,nature
361,Frumusețea fără înțelepciune, ,este ca o floare în tină.,wisdom
362,Frumusețea la om,ca,floarea la pom.,nature
363,Frumusețea veștejește,dar,înțelepciunea crește.,wisdom
364,Fuge de dracu’,și,dă peste satana.,divine
365,Fuge de noroc,ca,dracul de tămâie.,divine
366,Fugi de noroc,""",""",da’ el după tine.,wisdom
367,"""Fugiți, călcâie""",""",""",că vă calc!,nature
368,Gândul nebunului,""",""",la capătul pământului.,wisdom
369,"""Gol ai venit, gol te duci""",""",""",cu tine d-aici nimic nu duci.,wisdom
370,Gura e ca apa și vântul,:,greu se oprește.,nature
371,Gura îndulcește,""",""",gura amărăște.,wisdom
372,Gura mereu curățată,""",""",de dureri este cruțată.,wisdom
373,Gură multă,""",""",treabă puțină.,social
374,Gura nu cere chirie,""",""",poate vorbi orice fie.,wisdom
375,Gura omului,numai,pământul o astupă.,nature
376,Gură rea,""",""",inimă rea.,love
377,Gura sacului o legi,dar,a satului niciodată.,wisdom
378,Gura se satură,dar,ochii niciodată.,wisdom
379,Gura tăcută,""",""",nu umblă bătută.,wisdom
380,Gura zice,""",""",vântul duce.,nature
381,Hoțul își bate joc de cinste,dar,la nevoie o cerșește.,wisdom
382,Iartă pe toți,""",""",numai pe tine nu.,work
383,"""Iartă-l","Doamne""","că,nu știe ce face.",wisdom
384,Îi arăți pe Dumnezeu,și,zice că e dracu’.,divine
385,Îi e mai mare urechea pe care iese,""",""",decât aceea pe care intră.,work
386,Îl caută moartea pe-acasă,și,el umbla prin vecini.,death
387,În ce apă te scalzi,""",""",în aceea te vei îneca.,nature
388,În dorul amorului,""",""",săruți gura cuptorului.,hardship
389,În inima smeritului, ,șede dracul grecește.,divine
390,Inima când se-nveselește,""",""",fața înflorește.,wisdom
391,Întâi capul să gândească,și,apoi limba să vorbească.,social
392,Înveți pe dracu’,să,dea cu pușca.,divine
393,Iubește cât ești tânăr,că,"""dacă-i muri, nimeni nu te va iubi.""",love
394,Iubirea nu se cumpără,""",""",ea vine de la sine.,love
395,Iubirea nu-i pojar,dar,"""când se aprinde, n-o mai poți stinge.""",love
396,Iubirea-i ca și focul,:,se aprinde și se stinge.,love
397,La apă cu măsură,""",""",la vin fără măsură.,nature
398,La așa cap,""",""",așa căciulă.,wisdom
399,La așa obraz,""",""",așa brici.,wisdom
400,La casa cu noroc, ,fierbe oala fără foc.,wisdom
401,La ce-i bună pocăința, ,după moarte.,wisdom
402,La Drăgășani,și,sfinții sunt cu nasurile roșii.,wisdom
403,La groapa altuia, ,e ușor să cânți aleluia.,wisdom
404,La însurătoare și la moarte,nu,se poate să n-ai parale.,death
405,La măseaua care te doare,""",""",te lovește limba mai des.,work
406,La soare te poți uita,dar,la dânsa ba.,nature
407,Laudă-mă gură,""",""",că ți-oi da friptură.,social
408,Laudă-te gură,că,alții nu se îndură.,social
409,Lesne a atârna tigva de coadă,dar,anevoie a o purta.,wisdom
410,Limba când greșește,""",""",adevărul grăiește.,social
411,Limba e dulce ca mierea,și,amară ca fierea.,social
412,Limba nu are case,""",""",se îndoaie după gând.,nature
413,Limba oase n-are,dar,oase sfărâmă.,social
414,Limba oase n-are,dar,"""unde atinge, doare.""",social
415,Limba scapă-n gură,""",""",spatele rămâne la măsură.,social
416,Lucrul cel mai scump e cinstea dar ce folos,""",""",unii o vând prea ieftin.,work
417,Lui îi crește barba,și,sub dânsul iarba.,wisdom
418,Lung în mână,""",""",scurt în vână.,wisdom
419,Mai bine cu capul netuns,decât,cu el tăiat.,work
420,Mai bine legumă puțină,și,dragoste multă.,love
421,Mai bine moarte cinstită,decât,viață pricopsită.,death
422,Mai bine pierzi un deget,decât,mâna toată.,work
423,Mai bine să cred ochii,decât,urechile.,work
424,Mai bine să fii odată om,decât,de două ori nimic.,nature
425,Mai bine să mori mâine,""",""",nu azi.,work
426,Mai bine să te însori de două ori,decât,să mori odată.,work
427,Mai mulți se îneacă în băutură,decât,în apă.,nature
428,Mâna altuia,nu,te scarpină cum îți place.,wisdom
429,Mănâncă sfinți,și,fată draci.,divine
430,Mândra bea și chefuiește,""",""",mândrul tace și plătește.,character
431,Mare e Dumnezeu,dar,meșter e și dracu’.,work
432,Marea că e mare și încă are fund,dar,inima omului.,nature
433,Mic ca acul,și,rău ca dracul.,wisdom
434,Mintea e bună,dacă,e soră și cu norocul.,wisdom
435,Moartea nu mai are moarte,""",""",cât o fi pământul.,death
436,Moartea nu spune,când,vine.,death
437,Moartea nu vine la noi,când,o chemăm.,death
438,Moartea voinicului,""",""",din mâna calicului.,death
439,Morții cu morții,""",""",viii cu viii.,wisdom
440,Muierea cu ochi frumoși, ,pe toți îi face voioși.,wisdom
441,Muierea curată,""",""",de miros te-mbată.,wisdom
442,Muierea înțeleaptă,""",""",coroana bărbatului.,love
443,Muierea tânără,ca,vinul nou fierbe.,love
444,Multe până la rai,dar,până-n iad e numai un gard ș-ăla-i tot spart.,divine
445,N-a pierdut nimenea norocul,""",""",să-l găsesc eu.,wisdom
446,N-am la ce muri,""",""",nici la ce trăi.,wisdom
447,N-are nici cap,""",""",nici coadă.,wisdom
448,Nașterea omului e pentru alții,;,moartea e a lui.,nature
449,Nevasta nu e cârpă,să,o descoși și să o lepezi.,wisdom
450,Nici cu viii,""",""",nici cu morții.,wisdom
451,Nici la deal,""",""",nici la vale.,wisdom
452,Nici nu-ți trebuie să fii frumos,când,ești norocos.,love
453,Norocu-i ca o scară,:,"""unul când suie, altul se coboară.""",wisdom
454,Norocu-i după,cum,și-l face omul.,nature
455,Norocul e nimic,""",""",înțelepciunea e totul.,wisdom
456,Norocul e schimbător,:,"""când nu știi să-l ții, el te lasă.""",wisdom
457,Norocul întâi râde,""",""",apoi plânge.,wisdom
458,Norocul ocolește locul,""",""",unde-i sfadă și batjocură.,wisdom
459,Nu ceea ce intră-n gură spurcă pe om,ci,ceea ce iese din gură.,nature
460,Nu e bețiv cine bea,ci,cel ce se îmbată.,wisdom
461,Nu fac viii, ,ce zic morții.,wisdom
462,Nu foarfecele bune fac croiala dreaptă,și,nu te ruga sfântului care nu te ascultă.,divine
463,Nu poți fi și cu dracul în suflet,și,cu sufletul în rai.,divine
464,Nu se știe cine trăiește,și,cine moare.,death
465,Nu sta,""",""",că-ți stă norocul.,wisdom
466,Nu te ruga de sfântul,care,nu-ți ajută.,divine
467,Nu toate femeile cu cheile în brâu, ,sunt gospodine.,wisdom
468,Nu-i așa de negru dracul,cum,îl fac babele.,divine
469,Nu-i bețiv,dar,setea îl omoară.,nature
470,Nu-i cum gândește omul,ci,cum vrea Domnul.,nature
471,Nu-i dracul drac,ca,străinul în conac.,divine
472,Nu-i frumos ce-i frumos,dar,e frumos ce-mi place mie.,love
473,Nu-i frumos cine se ține,""",""",îi frumos cui îi stă bine.,love
474,Nu-i viață fără vină,și,moarte fără pricină.,death
475,"""Nu-mi da","Doamne""","cât,pot răbda.",wisdom
476,Nu-mi place că-i frumos,dar,îmi place că-mi place.,love
477,Numai când moare omul, ,se cunoaște ce-a fost.,nature
478,O mână spală pe alta,și,"""amandouă, obrazul.""",wisdom
479,O mie de fricoși,nu,fac cât un viteaz.,wisdom
480,O venit vremea de-apoi,""",""",încărcată cu nevoi.,wisdom
481,Oamenii în sat nu întreabă de casa frumosului,dar,de-a mintiosului.,love
482,Ochi pentru ochi,și,dinte pentru dinte.,wisdom
483,Ochii sperie,""",""",picioarele bucură.,wisdom
484,Ochii văd,""",""",inima cere.,wisdom
485,"""Ochii văd","inima cere""","dar,e rău când n-ai putere.",wisdom
486,Om bun,dar,cu năravul dracului.,nature
487,Om frumos, ,fără ponos nu se poate.,nature
488,Om în trup destul de mare,și,minte de copil are.,nature
489,Omul astăzi este,""",""",mâine nu-i.,nature
490,Omul bătrân și nebun,""",""",leagă-l de gard și-i dă fân.,wisdom
491,Omul beat se trezește,dar,prostul niciodată.,nature
492,Omul calic și fudul,și,lui Dumnezeu i-i urât.,nature
493,Omul când suspină,și,dracului i-e milă.,nature
494,Omul cât trăiește,""",""",de noroc se plânge.,nature
495,Omul cu toate se deprinde,""",""",numai să vrea.,nature
496,Omul dacă se păzește,și,Dumnezeu îl grijește.,nature
497,"""Omul, ca oul""",""",""",cum îl atingi îndată se sparge.,nature
498,"""Omul, când e să se înece""",""",""",se agață și de un pai.,nature
499,"""Omul, când își pierde drumul""",""",""",nu găsește nici cărarea.,nature
500,"""Omul, când se pricopsește""",""",""",la ai săi nu se gândește.,nature
501,"""Omul, cât de bătrân să fie""",""",""",tot nu vrea să moară.,nature
502,"""Omul, cât îl lași""",""",""",atâta se întinde.,nature
503,Păcatele-s pe oameni,""",""",nu pe butuci.,social
504,Păcatul intră râzând,și,iese plângând.,divine
505,Păcatul mărturisit, ,este pe jumătate iertat.,divine
506,Păcatul vechi, ,aduce rușine nouă.,divine
507,Până ajungi la Dumnezeu,""",""",te mănâncă sfinții.,wisdom
508,Pântecele se satură,dar,ochii niciodată.,wisdom
509,Pântecele se umple,și,cu paie și cu fân.,wisdom
510,Părul când albește,""",""",inima se topește.,wisdom
511,Pe cap bun stă bine,și,o căciulă ruptă.,wisdom
512,Pe dracu-a căutat,""",""",pe dracu’ a găsit.,divine
513,Pe dracu' nici să-l vezi,""",""",nici să te vadă.,divine
514,Pe dracu’ du-l la cruce ori nu-l duce,""",""",om de pace nu-l vei face.,nature
515,Pe față sfinți,""",""",pe ascuns draci cumpliți.,divine
516,Pe unde iese graiul,""",""",iese și sufletul.,love
517,Pe-o ureche intră,și,pe alta iese.,wisdom
518,Pereții au urechi,și,străzile ochi.,wisdom
519,Picioarele nu-l mai țin,și,el strigă: “Adă vin!”.,work
520,Pielea rea și răpănoasă,ori,o bate ori o lasă.,wisdom
521,Plin de noroc, ,ca oaia de curnuți.,wisdom
522,Plini de barbă,și,goi de minte.,wisdom
523,Prost să fii,""",""",noroc să ai.,wisdom
524,"""Puiu","chiar de drac""","și,tot e frumos.",love
525,Rabdă inimă și taci,că,tu toate mi le faci.,love
526,Rabdă inimă și taci,""",""",ce-ai făcut să nu mai faci.,love
527,"""Rabdă","suflețele""","și,la bune și la rele.",wisdom
528,Rachiul nu te întărește,dar,te calicește.,nature
529,Râde dracul de porumbele negre,și,nu se vede pe el.,divine
530,Râde om de om,și,dracul râde de toți.,nature
531,Răsare soarele în toată ziua,""",""",dar nu se și vede întotdeauna.,nature
532,Roagă-te la Dumnezeu,și,muncește tot mereu.,wisdom
533,Rușinos,dar,sănătos.,wisdom
534,S-a dus la rai, ,cu cerga-n cap.,divine
535,S-a spânzurat,ca,dracu-n cânepă.,divine
536,Se hrănește,și,în piatră seacă.,wisdom
537,Se oblojește la nas,""",""",ca să-i treacă de deget.,wisdom
538,Se uită soarele îndărăt,""",""",se strică vremea.,nature
539,Se va întoarce ea,""",""",roata norocului.,wisdom
540,Șede,""",""",dar norocu-i crește.,wisdom
541,Șede dracul în baltă,și,râde de altul.,divine
542,Si capul de împărat,tot,cu sabia e tăiat.,wisdom
543,Și cu slănina-n pod,și,cu curechiul uns.,wisdom
544,Și dracul pare frumos,când,e tânăr.,love
545,Și fără cap,și,fără picioare.,wisdom
546,Și nasul miroase florile cele mai frumoase,și,din el iese zeama cea mai urâtă.,work
547,Și sfântul Petru vămuiește,cu,aur la porțile raiului.,divine
548,Și tina lucește,când,soarele o izbește.,nature
549,Și-a pierdut credința,ca și,Eva raiul.,divine
550,Și-a trăit traiul,""",""",și-a mâncat mălaiul.,divine
551,Și-a uitat Dumnezeu de el,""",""",numai dracu-l mai ține în slavă.,work
552,Soarele încălzește, ,și pe buni și pe răi.,wisdom
553,Soarele răsare,chiar,dacă nu cântă cocoșii.,nature
554,Știe numai Dumnezeu,și,vaca.,work
555,Stomacul cel tare,și,pietre mistuie.,nature
556,Sub mănușă stă ascunsă,și,cea mai urâtă mână.,work
557,"""Taci","limbă""","că,nu te doare capul.",wisdom
558,Tânăr lângă tânără,""",""",ca paiele lângă foc.,love
559,Țara moare de tătari,și,el bea cu lăutari.,death
560,Te spune nasul,că,îți place vinarsul.,wisdom
561,Ți-e milă de dracul,și,el scoate coarne.,divine
562,Ține capul jos,""",""",dar inima sus.,wisdom
563,Trăiește,ca,dracu-n apă mică.,nature
564,Trecui balta,""",""",luai alta.,wisdom
565,Trupul,""",""",sluga sufletului.,love
566,Umblă noaptea pe drum beat,ca,un câine turbat.,wisdom
567,Un Dumnezeu dă,și,zece iau.,wisdom
568,Un picior sănătos e mai cu putință,decât,două catalige.,work
569,Unde baba face,""",""",dracul nu desface.,divine
570,Unde dai,și,unde crapă.,nature
571,Unde e ața mai subțire,""",""",acolo se rupe.,work
572,Unde e dragoste multă,""",""",e și urâciune multă.,love
573,Unde e hoitul,""",""",acolo se adună corbii.,wisdom
574,Unde e nădejde multă,""",""",acolo este și deșertăciune.,wisdom
575,Unde este pace,și,lui Dumnezeu îi place.,wisdom
576,Unde gândești,și,unde nimerești.,wisdom
577,Unde înserează,""",""",acolo doarme.,wisdom
578,Unde intră cearta-n casă,""",""",de acolo norocul iese.,wisdom
579,Unde intră vinul,""",""",rușinea iese de-acolo.,wisdom
580,Unde nu este stăpân,""",""",nu este nici Dumnezeu.,wisdom
581,Unde nu intră soarele,""",""",intră boalele.,nature
582,Unde nu te doare,""",""",nu te legi.,wisdom
583,Unde nu-i cap,""",""",vai de picioare.,wisdom
584,Unde o mănâncă,""",""",acolo o scarpină.,wisdom
585,Unde vezi mătănii multe,""",""",departe să nu te muște.,wisdom
586,Unde-i dragoste,""",""",e și ceartă.,love
587,Unde-i dragoste puțină,""",""",lesne-i a găsi pricină.,love
588,Unde-i frică,""",""",îi și rușine.,character
589,Unde-i mai mare sfada,""",""",acolo-și vâră dracul coada.,work
590,Unde-i minte multă,""",""",e și răbdare multă.,wisdom
591,Unde-i tot la loc,""",""",este și noroc.,wisdom
592,Unul trage la dracu’,și,altul la tată-său.,divine
593,Vai de cap,când,talpa-i mâncată pân’ la os.,wisdom
594,Vai de moarte fără râs,și,de nuntă fără plans!,death
595,Vai de picioarele,care,poartă cap nebun.,wisdom
596,Viața urăște,iar,moartea împacă.,death
597,Viața-i scurtă,""",""",moartea-i veșnică.,death
598,Vinul ai îndrăgit,""",""",casa ți-ai prăpădit.,wisdom
599,Voiește,și,vei putea.,wisdom
600,Zicând numai: “miere”,""",""",gura nu se face dulce.,work
601,Ziua se arată sfântă,și,noaptea ține pe dracul în brațe.,divine
602,Zorile până se scoală,""",""",se duce zama din oală.,wisdom
